"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol"
"660","Tapinoma sessile",3,343,39.1159420289855,49,0.395056943059783,5.20692842605845e-05,6.89377598608762,5.51451043540326,9.23533847250905,6.78365480796475,5.53491310816788,7.03831183806096,14.8914061379011,20.964572428744,20.461246623127,22.4254487221969,21.6015746555059,20.5263908794205,22.0049658265215,TRUE,TRUE
"661","Tapinoma sessile",4,343,39.1159420289855,16,0.193950322828025,0.00478670401309055,6.82174647651224,5.56925150356593,10.8404184294933,8.15474571996173,7.38947046642912,8.64970615631851,14.5970193495158,23.2866103159022,21.0810244838962,25.7133340132959,18.9971588000803,18.1895933896299,19.7169661259748,TRUE,FALSE
"662","Lasius emarginatus",2,343,39.1159420289855,68,0.55255402076393,0.00440506788270726,7.50661223753547,6.2825981038872,7.93492162147047,7.66987812168004,7.53257947169245,8.35395687187506,13.409958056564,19.4418704966274,18.4988668124181,19.5581450297313,19.6836663246901,18.7483597595335,20.2825736874265,TRUE,TRUE
"663","Lasius emarginatus",3,343,39.1159420289855,81,0.118703479805158,6.82276613092963e-11,7.04545676225323,6.98968941401911,8.73760910134752,7.22475097844588,6.21958119555734,8.02556762268371,13.7658463425767,19.8714054108685,19.0467757449765,20.5891885471334,20.9800608326191,20.0656238808469,21.3178180478432,TRUE,TRUE
"664","Lasius emarginatus",4,343,39.1159420289855,17,0.609395591323216,5.38374033166308e-10,6.55346280784333,5.793532628086,9.70677699676446,8.40308700408236,7.30709060455493,8.9423688465824,14.4071047188373,20.2709783313232,17.9286059451281,25.5577652050651,18.4490531234515,17.8553914080045,19.0769663864956,TRUE,TRUE
"665","Camponotus castaneus",3,343,39.1159420289855,19,0.267807472683609,0.0112968760143029,4.90403262210454,2.58066442413276,11.1997645742319,6.8364602232296,6.26532843036501,7.56444430477905,13.7224545449923,25.7927480323822,22.5099072310867,29.9024005198557,19.9562550944061,18.8979789408786,21.2647630995992,TRUE,FALSE
"666","Camponotus novaeboracensis",3,343,39.1159420289855,10,0.25595654060149,1.26069256473891e-06,12.7119757455996,11.4329513622359,13.8183684438199,7.21175102787548,6.62229010265754,7.85883477450916,15.8286798727777,18.3480735154466,17.5112441008494,19.369421367219,21.250625757752,20.7228132440931,22.2416480647292,FALSE,FALSE
"667","Lasius claviger",1,343,39.1159420289855,10,0.159502618357909,7.84076591943147e-07,8.87070600357735,8.53276735095006,12.7831280517178,7.70879131484869,7.18460793051397,8.48908863674273,13.5999376986998,17.0137019786431,13.5609073755593,17.4215111057837,17.361187866101,16.1594573114109,18.1359914867884,FALSE,TRUE
"668","Lasius claviger",4,343,39.1159420289855,15,0.0401331419094105,2.18442615849496e-05,9.01960847600714,6.49000558442517,12.3159744616735,8.670187490643,8.41262585366196,9.29653971288337,14.3516828256687,18.7589385724175,16.5700397451829,20.4710246022107,17.7686625376326,17.0165995747889,18.4369424342054,TRUE,TRUE
"669","Camponotus subbarbatus",2,343,39.1159420289855,13,0.508041126921648,0.11061226134794,8.4956682400912,7.58520148778098,10.0144556859754,7.13351925312576,6.36234440588135,7.85521944280402,13.7110957715199,17.9209102884693,14.7698421644979,18.0197985594848,21.3977158246981,20.6279394558428,21.4954634157438,TRUE,FALSE
"670","Camponotus subbarbatus",3,343,39.1159420289855,22,0.4078541555268,0.156621807024548,8.12645285135304,5.7970310401741,12.5437231608234,6.34734839431047,6.25215720740594,7.10442506425561,13.8476528919353,18.9150590625386,16.2035516620348,19.9167292408063,20.9926780896754,19.8439394971372,21.4814999559528,TRUE,TRUE
"671","Trachymyrmex septentrionalis",3,343,39.1159420289855,12,0.861728178466298,0.656175339589055,6.58675916890859,5.70153979772311,11.5302593493587,6.6188122400112,5.71524205326461,6.81382299629005,14.2845997551741,19.2063295511459,15.8544077851268,22.1024404742184,20.5801699781645,19.2180670375983,21.8692681424676,TRUE,TRUE
"672","Brachyponera chinensis",1,314,35.4927536231884,14,0.825231087854438,4.69075275125922e-12,7.42109025873965,3.76004005755493,10.7134417527654,7.96207369932075,7.1450802045646,8.32491591868275,15.3810166103707,21.4639513683993,18.7008050742825,23.7180601992321,20.7703449191784,20.0568364445954,21.5540219219574,TRUE,TRUE
"673","Brachyponera chinensis",2,314,35.4927536231884,71,0.892474469058113,2.69029635405137e-06,7.941753375855,7.36998658183433,9.81564452400841,7.69427675446591,7.38181365370662,8.88074745199368,15.3030732942065,21.6000107475502,20.4299308386653,22.7835504365549,21.8378227270842,21.450999979644,22.6631817400828,TRUE,TRUE
"674","Brachyponera chinensis",3,314,35.4927536231884,52,0.679150331194556,0.528037306456934,7.50884733964387,6.53943960403984,9.46822611767046,6.18217671138482,5.7630657763278,7.3728438741113,14.6685063378291,22.1971990460969,21.2512938108593,23.4752346841373,23.9935103686302,22.2099274226107,24.7567915674474,TRUE,TRUE
"675","Brachyponera chinensis",4,314,35.4927536231884,49,0.362884622454648,1.50927983548192e-14,8.94738338832806,8.69979622791015,10.3768206289086,6.92623680278091,6.60514052593954,7.61314373331489,15.1412554981089,21.2250779709861,19.2077569837123,22.5132699726035,22.0514204706341,20.9115422912105,22.5110843695854,FALSE,TRUE
"676","Solenopsis invicta",1,314,35.4927536231884,80,0.0029388135130181,1.12796653323408e-28,8.46013064590442,7.66938075371062,9.23106733148671,7.76767569376415,7.10745660618773,8.27477579754971,13.5326319929537,17.6704727259385,16.8829634111594,17.887584309665,20.4385669069336,19.7813571327398,21.1501346541825,TRUE,FALSE
"677","Solenopsis invicta",2,314,35.4927536231884,150,0.328060741205431,1.46074992300121e-18,8.09712119472951,7.40008547016401,9.16507428124759,7.10682803004945,6.44064804849015,7.60428831816965,14.6708823861126,20.4918445843892,19.842030642866,21.0550653421096,21.9160286424032,20.600649657945,23.4008039822933,TRUE,TRUE
"678","Solenopsis invicta",3,314,35.4927536231884,70,0.415836847187047,1.92475785135706e-05,7.83416241465893,7.1275869175179,8.52799229398629,6.29304325211619,5.2403441299885,7.91503782842027,14.1944335686807,20.2213274184782,18.4490834639128,20.8934484108185,22.5654641908176,21.3991038552283,23.3637603543997,TRUE,FALSE
"679","Solenopsis invicta",4,314,35.4927536231884,108,0.0626375104233671,7.24509983868424e-28,7.66456812012741,5.95155182924611,8.58592497266345,7.72674492388108,6.90040617860156,9.07850401479917,15.2617625808113,22.3698396186031,21.5982852696871,23.1989009319684,20.4137921973818,19.8837692434771,20.936059142267,TRUE,FALSE
"680","Camponotus pennsylvanicus",2,314,35.4927536231884,150,0.135754005175569,6.06748577044441e-13,8.80858287937963,7.957976803003,8.98840606646391,6.57583534277232,5.81647644430043,7.45928853431214,15.0182498086151,20.4399026637447,19.1873523142032,21.0614756938094,21.884405911774,20.450820731054,22.0257645287875,FALSE,TRUE
"681","Camponotus pennsylvanicus",3,314,35.4927536231884,143,0.157744944610897,5.73762450788852e-09,7.01515185916444,6.86813996146543,8.60424322994059,5.24184288448964,4.11236743371104,5.91609622581034,15.1342442539943,22.5753198487647,21.3936162208465,22.8658579971843,22.7647071913824,21.87385220179,24.8243574404227,FALSE,TRUE
"682","Camponotus pennsylvanicus",4,314,35.4927536231884,94,0.619533063950757,9.43701040336844e-22,7.65977222596014,6.40243454884727,9.02951758167334,7.67556881636518,7.01899305670102,8.35601744774818,14.7627584910531,21.3633569109792,21.4917583185728,22.2585412292263,21.095461423794,20.4829783536555,22.0912196081159,TRUE,TRUE
"683","Camponotus castaneus",1,314,35.4927536231884,19,0.189256262151114,3.22878908467014e-15,6.38721426938908,4.64055180214829,8.96225464014741,7.00353875092241,5.10971327361252,7.98746734895787,12.9488223419318,19.1792258409151,15.5549506943933,21.5439232489174,21.8788709846848,20.8231856532376,22.7651924610732,TRUE,TRUE
"684","Camponotus castaneus",2,314,35.4927536231884,150,0.361712736436882,7.7695422659556e-09,7.85070124596395,6.66111484890651,8.78049952755315,7.23817083922066,6.3999193399873,7.99392768754234,14.8561643315871,21.3891939517784,20.9864652965629,22.2409939079242,21.5912710611364,20.1749709423729,22.6688309440961,TRUE,TRUE
"685","Camponotus castaneus",3,314,35.4927536231884,150,0.981390530526092,0.021917339687123,6.42467049140712,5.1204075359876,6.75253749130974,6.36065901039389,5.90762969971067,6.44153479817683,14.5096867597284,23.1828787299996,22.7267112068949,24.5430636549598,22.6917102274276,21.8379637833767,23.6652446294148,TRUE,TRUE
"686","Camponotus castaneus",4,314,35.4927536231884,110,0.197290275221563,1.60474429866365e-15,7.81373604509062,7.03329552281948,8.89671271103217,7.11281093613292,6.42382144938657,7.90803644042703,15.3611865776719,22.3858962648056,21.6015274753034,23.5085836073933,21.0389618940915,20.1510324420564,21.9517747163801,TRUE,TRUE
"687","Prenolepis imparis",1,314,35.4927536231884,34,0.316472598578555,1.96877121587456e-23,8.9622444613869,7.19956009523541,10.7804433240981,8.10338773885326,7.54703162953919,8.66122030579024,15.3572832484582,20.3040107488443,19.0398234431534,21.3483143627546,21.497816868549,20.9319591915053,22.4433189117393,TRUE,TRUE
"688","Prenolepis imparis",2,314,35.4927536231884,68,0.374362312528956,3.15101268363617e-07,8.53680469053938,8.05337457235061,10.1581902448314,7.36765628736061,6.43146070858627,8.2120057934825,15.8501570855192,21.3436290258912,20.8543493657286,22.1956306143605,21.9606455622448,21.1553327373072,23.2638414006435,TRUE,TRUE
"689","Prenolepis imparis",4,314,35.4927536231884,29,0.730408772151117,1.52848508874568e-06,6.70119950377653,6.64538099979707,8.50959525214844,6.53296881846249,6.13759603179946,7.44456240527603,15.0976051240161,21.1890974883391,19.383184332899,23.9759447791313,21.8409087361777,21.4340153445771,22.6749188116763,TRUE,TRUE
"690","Tapinoma sessile",2,314,35.4927536231884,35,0.714250690691189,0.0426867445297345,8.59580249557475,5.84510372704263,8.76762610129983,7.4773773580497,6.9486756400344,8.53950602346383,15.0954088788691,23.0487466927965,18.7226781579676,24.2324093910985,21.0579184645126,20.4263886694658,21.7458763432952,TRUE,TRUE
"691","Tapinoma sessile",3,314,35.4927536231884,14,0.157228526873063,1.11871804956281e-08,8.49272060244931,4.67092657816621,14.2184942639877,6.07779008155256,5.43038783348476,6.77619391996333,16.8766839641132,23.8540580710796,20.0324917085759,26.104296086708,22.2813431351677,21.1577385925792,23.9069795414031,TRUE,TRUE
"692","Tapinoma sessile",4,314,35.4927536231884,11,0.173467501955904,0.0219832197942791,11.4444796756364,10.276584879099,15.3168922141552,7.2687244095966,6.10127245258293,8.16519829158485,16.6625528584272,20.1682923613592,18.312010968612,20.9376398992225,21.9639630262973,21.0554755693892,23.0245808833514,FALSE,FALSE
"693","Camponotus americanus",2,314,35.4927536231884,28,0.0225148972219176,1.06433473206544e-05,8.96149010185472,7.85979116334166,10.7656217554985,6.71777041926458,5.91682441618944,7.61811600881849,15.7852936095105,22.0593993150452,20.3706771225451,24.0769555112435,21.0878303234821,20.1051776193485,21.5730086033834,FALSE,TRUE
"694","Camponotus americanus",3,314,35.4927536231884,11,0.960418633054887,0.00278222385624033,6.60414507530571,3.82836057799383,10.2795155636281,5.68959287085999,4.48856800541363,7.44983067642915,13.7672242552219,21.9919224256252,21.0064732974816,26.1663992969535,22.6381703741318,22.1772954970287,23.3907930673344,TRUE,TRUE
"695","Camponotus americanus",4,314,35.4927536231884,13,0.204393619330157,0.00806402467661453,8.45675766241387,4.09536938040071,13.4448466141486,7.07540766351952,5.72134710566113,8.34154396721766,15.2766056206875,21.8371907444282,18.8903752298735,23.3346728953153,21.1846376599693,20.6995028633834,22.7901480766263,TRUE,TRUE
"696","Monomorium minimum",2,314,35.4927536231884,9,0.483387600917138,0.62615231522031,9.7084416507671,8.36905394606147,12.199573976905,6.25472572657687,6.020884757932,7.20010185190254,14.6959496025195,19.1949566287296,17.2317110041029,19.7901591376676,21.7786813025826,20.6580094242323,23.0948116601365,FALSE,FALSE
"697","Tetramorium immigrans",2,314,35.4927536231884,18,0.390511162004698,0.238624583542068,8.03507420549503,5.62480265803341,9.31758730605131,6.75602022200132,6.00505504379442,7.27370734347963,15.5545780727873,21.8087947343742,19.3490792518746,22.5095362173291,21.9105656478122,20.6074423860788,22.2232969794411,TRUE,TRUE
"698","Linepithema humile",2,314,35.4927536231884,13,0.885300056975664,5.05566391629963e-13,6.57410285925462,5.82006794683992,14.1282622287352,7.58998376575992,6.837322714045,8.60685234115696,15.6139421712875,22.6372605110103,19.4746946274671,25.2630139654221,21.5403299138809,20.2788793079762,21.9319970533356,TRUE,TRUE
"699","Linepithema humile",3,314,35.4927536231884,17,0.656657670255923,0.000139807422956398,7.89712816408135,5.63979157884214,10.1586031214261,5.66759238918856,4.53744679703062,6.96213215091962,14.6162711977941,20.9674965478016,20.0227519934397,23.0121120368934,22.5146571931745,21.5443508228357,23.8868258786511,TRUE,TRUE
"700","Linepithema humile",4,314,35.4927536231884,23,0.788991049990255,2.04822438312501e-10,9.45381323860346,7.04330776253402,9.94872686544755,7.17053025060872,6.50681936553829,8.13124249628966,14.7369517988883,19.6135273582246,16.3965910178489,20.7711935895382,21.3746336008349,20.9819723241232,22.8711015424104,TRUE,FALSE
"701","Camponotus chromaiodes",2,314,35.4927536231884,59,0.0224025869267309,1.32113079547867e-05,9.23913975009811,7.8163698260486,10.7803686936164,6.98245209841556,6.25793194568671,7.59300498913775,15.8455324203037,20.7416177802996,19.4702409154651,21.3325820502157,22.0203969116258,21.1108874376171,22.5661536844607,FALSE,TRUE
"702","Camponotus chromaiodes",3,314,35.4927536231884,22,0.253263664298127,0.44157328064789,6.85770883889634,4.64392590878505,7.84158145986628,4.7029625071473,3.28265402855462,5.92113277010809,15.3213398013172,21.5205119746342,20.2490922068126,23.4160482566288,23.8031732234335,22.2519079703844,25.0860930666394,TRUE,TRUE
"703","Trachymyrmex septentrionalis",2,314,35.4927536231884,20,0.582622080552153,5.15748480649776e-05,8.8710097162425,7.93567323412369,11.0296036067009,7.38971032669218,6.85279699197414,8.67932275074308,14.4132940988277,19.4325255209799,17.8191293352601,20.0358348964761,21.0230231086755,20.1636424088873,22.036528410249,TRUE,FALSE
"704","Pogonomyrmex badius",2,314,35.4927536231884,20,0.533247972518771,0.00193633203820705,7.213552595541,5.02790907664866,13.0922248666737,6.08183574973467,5.56591986287669,7.12498769127784,14.2470725153385,19.8064103408539,17.157499194848,20.5010252803801,22.0548897717531,21.2399317783781,23.2708011410602,TRUE,FALSE
"705","Pogonomyrmex badius",3,314,35.4927536231884,12,0.508627271655866,0.785171326384756,6.45854059534684,5.0089180388927,10.6446343047428,5.95340259714101,5.37863312952397,7.03244387191635,13.7254239107013,20.3669899652316,20.146071123535,22.7305943223891,22.8184397928733,22.2159404735969,23.2951107038606,TRUE,TRUE
"706","Pogonomyrmex badius",4,314,35.4927536231884,10,0.197635577820088,1.29846152078197e-05,9.97860667847108,7.34835889910426,11.3530527129059,8.55180555702493,7.79690614552185,9.23721224649752,13.8801257599601,16.9180724218608,15.0212208383755,18.2691420109278,21.8805466897037,21.1261418459633,22.7107923244703,TRUE,FALSE
"707","Formica subsericea",2,314,35.4927536231884,32,0.229316997548202,0.00178472812504348,8.98116322063209,8.05410427631113,10.9320371959364,6.37088127221476,5.19805890852238,7.94316558138745,15.4128200048144,21.738202857379,16.3617358754883,22.6528043069288,21.4247077816324,20.230884477407,22.2506375377809,FALSE,TRUE
"708","Formica subsericea",3,314,35.4927536231884,17,0.770199596109177,0.955887471775332,8.33629024370062,6.65666707003462,11.7883128867793,5.21896800883275,4.36233120144316,5.77846788927136,15.4385320642416,20.0080057136878,17.2735812922549,21.4425277480215,24.274808121052,23.4094485809785,25.9917344747879,FALSE,FALSE
"709","Formica subsericea",4,314,35.4927536231884,11,0.848434444093701,0.000335535543822928,8.3488546970854,6.1494106576533,12.938969554993,7.37425693469386,6.24718131048091,8.12726489337858,14.2846854337122,18.1915871611383,14.7232125313984,19.4444016457615,20.7294129901755,20.1824492241614,21.5016168215624,TRUE,FALSE
"710","Brachymyrmex patagonicus",4,314,35.4927536231884,9,0.424910517272428,0.00263088939958188,10.111366950005,8.72827808263191,12.9829293467428,7.60667274536613,5.87825599401678,8.44302899637355,16.279636339083,21.0893935521702,16.7877489688917,22.2912377243088,21.6729584073156,20.7943213051606,22.127897547309,FALSE,TRUE
"711","Dorymyrmex bureni",2,314,35.4927536231884,15,0.670395775621749,0.00319222575258722,7.57283564400113,4.20508180436611,13.0248291451382,6.66059190467999,5.76555653533396,7.69595339888787,13.3099667776216,21.6617658710225,18.7076301380459,23.1742655756364,22.3920225027404,20.8826741095797,23.3241984847448,TRUE,TRUE
"712","Dorymyrmex bureni",3,314,35.4927536231884,15,0.207288473050143,0.00802145387427898,6.18738117268594,4.56726961927002,11.1127787907384,5.89096240894941,5.56381328874142,7.07996128219294,14.7319119246032,23.4593900410607,20.8262942077515,25.58754609675,23.5541218772076,22.6684184719741,25.5663794223564,TRUE,TRUE
