"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol","is_sig_any","midday_dist","genus"
"394","Camponotus floridanus",3,741,31.231884057971,42,0.000652880677003144,0.000759114773458783,7.90786154789615,6.8965991088598,10.2194058511117,7.29454543722038,6.42867403622168,7.82788848724669,15.6139358362785,22.3890538448816,20.4898784478521,23.9450310631228,19.5393459003195,19.4293463262024,20.9275362447817,TRUE,TRUE,TRUE,0.613935836278479,"Camponotus"
"395","Camponotus floridanus",4,741,31.231884057971,20,0.0115189198796481,0.00378160381034008,6.86373684893074,4.63352179814954,13.7143034664365,7.22765961194763,6.4493182879631,7.54393959078023,16.203442465839,23.0147218153447,19.3950318692627,23.0600954850032,19.8224133618401,19.3647338725796,20.3521927262947,TRUE,TRUE,TRUE,1.20344246583896,"Camponotus"
"396","Pseudomyrmex gracilis",2,741,31.231884057971,10,0.132008001248653,0.231653995443217,5.51510336013189,4.2517246914802,9.4644252485043,7.51924719331246,7.15982501957742,8.24974846196726,12.6525631300967,18.5703809159787,9.90996360302453,21.8474061192479,19.5515822836309,18.3841965137902,20.3380655192315,TRUE,TRUE,FALSE,2.34743686990328,"Pseudomyrmex"
"397","Pseudomyrmex gracilis",3,741,31.231884057971,16,0.737964556368483,0.916144115686748,7.21823518798001,6.59735288955349,8.90333918224043,7.49717208020558,6.66961165545072,7.84080335310031,15.4088617236013,23.3027915069757,17.9950575042659,25.6131041714804,20.0914219134037,18.7785896716677,20.3139497010564,TRUE,TRUE,FALSE,0.408861723601325,"Pseudomyrmex"
"398","Pseudomyrmex gracilis",4,741,31.231884057971,11,0.33613596364308,0.424733199927695,9.15827346798093,8.74722043202715,13.425209530176,7.32251417106785,6.85213071498521,8.40744794805185,14.5712987336479,19.6157188849353,14.8102731050038,21.4111362317411,19.4149909427111,18.3392069193859,20.0844824484804,FALSE,TRUE,TRUE,0.428701266352146,"Pseudomyrmex"
"399","Solenopsis invicta",2,741,31.231884057971,20,0.352528685780873,2.77522680670698e-06,8.36939191777562,6.72843923499025,12.4405566534492,6.91066718327771,5.94869326327763,8.49145494214088,14.8164595218187,20.3538425070924,18.4631360012955,20.4967306054625,20.1262850358764,19.5841277159883,21.5421052521108,TRUE,TRUE,TRUE,0.183540478181316,"Solenopsis"
"400","Solenopsis invicta",3,741,31.231884057971,9,0.452387815659915,0.751355902143127,9.42005242240471,7.0278957248487,11.1301315380816,6.99536246621187,6.86286659721465,8.22189667815886,15.6190998206186,20.4530091779303,16.7388432451823,23.105594723316,20.1176970799039,18.4375242652821,20.5778659822213,TRUE,TRUE,FALSE,0.619099820618647,"Solenopsis"
"401","Solenopsis invicta",4,741,31.231884057971,16,0.0727356693070466,0.000212960189374257,8.49819212626942,4.08136403359439,14.4744701199803,7.95238894010084,7.07225400494572,8.55829848608421,14.7679973596366,21.9565453795147,18.1043031359561,22.8215622449412,19.522187199676,18.8949518605129,20.4743072691887,TRUE,TRUE,TRUE,0.232002640363429,"Solenopsis"
"402","Dorymyrmex bureni",2,741,31.231884057971,13,0.0321847453379211,4.48472702375775e-06,6.93556383088967,4.61543218539286,10.9078275536665,7.13457860798113,6.66311934307167,7.63173285570398,14.2680763801684,21.7029744100426,15.8442874167238,23.7383514905316,19.8728396837004,19.3635453251226,20.4157537960227,TRUE,TRUE,TRUE,0.731923619831568,"Dorymyrmex"
"403","Dorymyrmex bureni",3,741,31.231884057971,18,0.619128729375143,0.373411996031707,5.45015037734097,5.80663775993308,7.7500200419464,5.38145171976584,4.8039006815307,6.25643414373589,14.3276258165295,21.6889286087283,16.1964326930941,26.0757889725519,20.2624773176251,19.6644166346329,21.6072910815494,TRUE,TRUE,FALSE,0.672374183470513,"Dorymyrmex"
"404","Pogonomyrmex badius",2,741,31.231884057971,17,0.202287983583074,0.317261621468215,8.73627062320903,5.83913950739595,11.4009907535395,6.81918599094102,6.26932261539877,7.71467994808075,14.8470662858924,19.1822437159141,17.4026191249044,19.5172492051898,19.9389249097916,18.9107994461795,20.3412161544057,TRUE,TRUE,FALSE,0.152933714107625,"Pogonomyrmex"
"405","Pogonomyrmex badius",3,741,31.231884057971,12,0.0901720848648755,0.152216590337,8.45875902590761,6.54694130551953,12.5653530209494,6.58327428426096,6.09352083587093,7.74403079434271,15.9387351701507,21.6914610379562,18.7581288804549,22.3993321935241,20.8017749628214,20.2560626976629,22.1905364706546,TRUE,TRUE,FALSE,0.938735170150689,"Pogonomyrmex"
"406","Pogonomyrmex badius",4,741,31.231884057971,12,0.623787943023134,0.0908382850074473,8.69631584954906,5.28344166289591,10.4055442009181,7.59559709111259,7.3460900115354,8.29624662737411,14.7740561145046,20.6878205511484,18.349682889973,23.893946118621,19.475713706106,18.4113290567749,20.4877867793802,TRUE,TRUE,FALSE,0.225943885495369,"Pogonomyrmex"
"407","Camponotus americanus",2,722,35.7246376811594,24,0.0122083255684701,0.0013559152844702,10.0017632036346,7.69128522931015,12.4798818095957,6.384288051295,5.57131553016998,7.97873779445969,16.1352748274904,22.1365162771602,20.7957240692403,23.6014978582657,20.7407394123627,19.3442321596428,21.2469718009884,TRUE,TRUE,TRUE,1.13527482749039,"Camponotus"
"408","Camponotus americanus",3,722,35.7246376811594,19,0.149364003450249,0.0737506508352942,8.40836355097059,6.48689438090077,11.6697280051698,5.43236743629239,4.73854827144149,6.56444370937011,14.5647026266744,20.8417024685394,18.0262244698438,21.5960537795518,21.7367977910729,20.4771342634367,22.7826996998789,TRUE,TRUE,FALSE,0.43529737332557,"Camponotus"
"409","Camponotus americanus",4,722,35.7246376811594,18,0.0812502635754381,2.81534277398023e-06,8.66253979227808,5.83152224537966,9.68282232586069,7.49135050642677,6.99255192963926,8.068361904648,15.8895336858732,23.6693369815397,18.3661927608289,24.5772440073811,20.4979444974055,19.9729909581724,20.80283361957,TRUE,TRUE,TRUE,0.889533685873214,"Camponotus"
"410","Camponotus pennsylvanicus",2,722,35.7246376811594,66,0.177652673194102,7.3281792836449e-13,6.74323454713487,5.45290116268287,8.35868748493884,7.29242684625909,6.97583218239911,7.67206768542763,14.32526687528,22.2764625655363,20.7031990261195,24.0126273778668,20.2885175018131,20.4091844435472,21.624191011896,TRUE,TRUE,TRUE,0.674733124719971,"Camponotus"
"411","Camponotus pennsylvanicus",3,722,35.7246376811594,55,0.351414675140088,2.38480293413162e-05,7.54204739153599,4.2993145335763,8.44963300542915,6.24508375533773,5.89021786504036,7.39501599039009,14.7992370048856,21.5337921791825,20.1168310134335,23.6082044895013,20.743055187274,19.4203827669782,21.4554268968494,TRUE,TRUE,TRUE,0.200762995114365,"Camponotus"
"412","Camponotus pennsylvanicus",4,722,35.7246376811594,24,0.97358840924827,5.46974778437498e-10,8.10120699958532,6.25576135461365,9.07515572906786,7.52778619001082,7.16892753114391,8.54480337415366,14.6191151965522,20.1395833411824,16.7635736322766,22.8541938124177,19.8121016150364,18.882473135092,20.4981891194936,TRUE,TRUE,TRUE,0.380884803447799,"Camponotus"
"413","Camponotus castaneus",2,722,35.7246376811594,14,0.0557599982280405,3.39162795569022e-05,8.44121757524237,5.64656932453745,10.7243841923622,6.67555538412616,6.0475106171067,7.67378154857158,15.1148015217138,22.414991902716,20.02297703187,23.0152235581793,20.7096171329933,19.5992202530951,21.8578174410947,TRUE,TRUE,TRUE,0.114801521713831,"Camponotus"
"414","Camponotus castaneus",3,722,35.7246376811594,11,0.43821738607107,0.369215971765688,7.05071544992329,3.53740503932882,10.1914765327682,6.57190710311976,6.00394312611141,8.07778736798325,15.0291967965403,22.8914187585732,19.4636772816309,25.5243126442197,21.5776874461128,20.5663371542881,21.9879288547757,TRUE,TRUE,FALSE,0.0291967965402691,"Camponotus"
"415","Camponotus castaneus",4,722,35.7246376811594,11,0.0930326126580277,0.00419358738308151,10.4889641130606,8.13365511479751,12.8163440898701,6.21499041554978,5.58291733224547,7.20001522612491,15.8812236144318,20.3028959251097,18.7976541639074,20.9222637936892,20.0347718881846,18.6993869751548,21.0553076224135,FALSE,TRUE,TRUE,0.881223614431766,"Camponotus"
"416","Camponotus chromaiodes",2,722,35.7246376811594,10,0.00234434856603489,0.00771487563680139,10.5594194533104,8.01265622623879,14.3605464701651,6.61000090623127,5.8351666449825,7.27979939400935,17.4806543308152,23.4542375628425,20.7760864289066,24.9494317302742,20.1945594544509,19.4935879293799,20.7803181820894,FALSE,TRUE,TRUE,2.48065433081522,"Camponotus"
"417","Prenolepis imparis",4,722,35.7246376811594,9,0.0942971967230948,0.125599633037699,11.1042701515064,7.9645204516384,13.3908716191601,7.13421222092038,6.69182040342864,8.12532234582781,15.2061669049582,19.1492825141402,17.4716434792677,21.4165825356582,19.4054821348311,18.3287813822041,20.0260804416586,TRUE,TRUE,FALSE,0.206166904958236,"Prenolepis"
"418","Solenopsis invicta",1,722,35.7246376811594,10,0.667294332689475,0.208635224651564,9.6886195704063,8.65029513302328,11.4336375923946,8.32754539998387,6.90898905252995,8.69777997152373,13.5470736676733,16.1269036527295,15.3924029705316,17.0748912731789,19.6283761513351,18.9827559072973,20.3373605815223,TRUE,FALSE,TRUE,1.4529263323267,"Solenopsis"
"419","Solenopsis invicta",2,722,35.7246376811594,9,0.627166832510895,0.0763815810472151,NA,NA,NA,7.6033132730279,7.41349053848708,8.39604047198121,11.4833908174169,22.8872029681155,14.9629407402823,24.3213041717894,19.5004793230899,18.5444467274934,20.2561647920142,NA,TRUE,NA,3.51660918258309,"Solenopsis"
"420","Solenopsis invicta",3,722,35.7246376811594,12,0.841456591089136,0.28761409785881,6.38314592939794,5.40746738859352,9.3654054728507,6.13296400624975,4.69636505829668,6.49689495141674,14.0041770374391,20.0012726575184,15.5245836565363,23.5636341557502,20.8318256545603,20.0810969399114,21.5376196662866,TRUE,TRUE,FALSE,0.995822962560878,"Solenopsis"
"421","Solenopsis invicta",4,722,35.7246376811594,46,0.0233129668705811,3.68745932706201e-22,8.36334800506158,3.28614680305532,12.3441384263284,7.8813302702045,6.64962246338968,8.36781237855065,14.3185952969342,20.8177931018788,17.3116320794897,21.9352813137984,20.0482955599161,20.0743151479767,21.0628601112088,TRUE,TRUE,TRUE,0.681404703065811,"Solenopsis"
"422","Camponotus pennsylvanicus",2,744,37.9710144927536,19,0.145973805204076,3.72430361601335e-13,10.0536734997975,8.39108961713028,13.2731040247774,5.86980739215705,4.7841393209015,6.64440833139744,16.6341256940678,22.223548638018,19.6937003936276,22.8468512668843,23.7401249282623,21.8500368680015,24.36367543764,FALSE,TRUE,TRUE,1.63412569406782,"Camponotus"
"423","Camponotus pennsylvanicus",3,744,37.9710144927536,10,0.10156340543113,0.000171291574641291,9.46997888833007,7.88742970745517,11.5147962478992,4.67942960568002,3.20710977587192,6.17510398768579,15.9721752638995,20.777277615581,17.3059308758597,23.1559494643976,23.5805622253591,21.7676234618189,24.7162730198772,FALSE,TRUE,TRUE,0.972175263899498,"Camponotus"
"424","Camponotus pennsylvanicus",4,744,37.9710144927536,9,0.892642878669635,1.25064151172374e-09,8.38184846994046,7.24264300493512,13.9804909507934,6.90402293334094,6.41667904814707,8.32983271001621,14.7671029745785,20.4116532123812,17.1390498150163,23.144499379092,22.265103924246,21.4754987689967,23.558963577398,TRUE,TRUE,TRUE,0.232897025421453,"Camponotus"
"425","Solenopsis invicta",1,699,31.231884057971,10,0.818841160742273,0.00119929543139807,8.27027538151413,6.15219137325763,11.3773804104218,7.7682725372979,7.06438963650524,8.37702258286225,13.5361225633978,16.7957133810774,15.8073510501193,17.3687852562395,18.9728187048666,17.926613044578,19.2470969315194,TRUE,FALSE,TRUE,1.46387743660217,"Solenopsis"
"426","Solenopsis invicta",2,699,31.231884057971,22,0.468920048403985,0.265826497133276,7.78247523912194,6.03403645534918,9.20137009977151,7.74383312631882,7.3902556116006,8.34925077810382,13.2524649618757,18.0716367897887,16.7906493640082,19.5896710253167,19.4671763660896,18.3929544868396,20.0881539062724,TRUE,TRUE,FALSE,1.74753503812433,"Solenopsis"
"427","Solenopsis invicta",3,699,31.231884057971,17,0.324914978997394,0.606695926971766,8.90288391601952,5.25471054595822,13.5383950248757,6.09103823938397,5.28640926241912,6.64283339423689,14.8898655138215,20.6383946468995,18.9968109137648,21.6729575828248,21.2981162887364,19.9977953182835,21.8051267621139,TRUE,TRUE,FALSE,0.110134486178453,"Solenopsis"
"428","Solenopsis invicta",4,699,31.231884057971,12,0.793773032655947,0.017969956880279,6.50934022949798,5.26822436511045,8.83224471999707,6.11963678228106,5.37451290631514,7.10639713933072,13.2068160622875,19.353243856602,15.9573674284383,19.7781959327772,21.036438012349,20.2447935422418,21.8754076925169,TRUE,FALSE,TRUE,1.7931839377125,"Solenopsis"
"429","Pogonomyrmex badius",2,699,31.231884057971,20,0.365812689117572,1.30035827154671e-09,7.45100868810179,6.40087846524294,9.55058587654072,7.73416892935257,7.32386726205706,8.32635785413819,13.5204237095032,18.387825357771,14.9115821917815,19.6447335183749,19.0033149120457,18.4809009505704,19.6921346363635,TRUE,TRUE,TRUE,1.47957629049678,"Pogonomyrmex"
"430","Pogonomyrmex badius",3,699,31.231884057971,23,0.398761856110081,0.0370939868211308,6.33281557990348,5.80124608617449,9.53544314536107,6.18227033445216,5.6963013459842,6.77284017460036,12.5532528790596,18.2274220763625,16.170067859828,20.1625475098511,22.1937803794483,21.3409301573666,23.3470539255395,TRUE,FALSE,TRUE,2.44674712094035,"Pogonomyrmex"
"431","Pogonomyrmex badius",4,699,31.231884057971,11,0.138685638885089,3.1463595833047e-06,6.20710783279829,5.92044392856789,8.68591119576645,6.17916766468545,6.20185212484733,7.53125119693213,12.5885610976957,17.4326704462045,15.2007695500456,17.6646976354792,20.0127924334637,19.4438313544455,20.5894056955306,TRUE,FALSE,TRUE,2.41143890230426,"Pogonomyrmex"
"432","Dorymyrmex bureni",3,699,31.231884057971,14,0.292674154148064,0.23142527910998,7.29192182007783,5.56358602795296,9.05050050895864,5.77206537110856,5.54630106493198,6.66303432061882,13.9515381563215,19.9966692890884,17.5505635550826,20.5491272821932,20.7147240813722,19.957586677023,21.3243615467524,TRUE,TRUE,FALSE,1.04846184367854,"Dorymyrmex"
"433","Pseudomyrmex gracilis",3,699,31.231884057971,11,0.499109453648588,0.355879957329796,9.65705479326749,8.64432420366451,13.4666090866543,6.2435441085493,5.60792435639884,7.2070065775856,14.5796219328119,18.7752029348714,16.352907303066,19.1819753760366,21.5286959446433,20.9311182502537,22.7535534760413,FALSE,FALSE,TRUE,0.420378067188141,"Pseudomyrmex"
"434","Solenopsis invicta",1,763,33.4782608695652,41,0.00857996634563502,9.27447279645281e-16,8.52312174496872,7.35261266562971,9.55844353437501,7.84692838374237,7.43366849109052,8.48943310765426,13.358670557036,17.7762358186812,16.4053190337765,18.6350375429891,18.6480205403177,17.584491418156,20.1696003836212,TRUE,TRUE,TRUE,1.64132944296399,"Solenopsis"
"435","Solenopsis invicta",2,763,33.4782608695652,57,0.81091481745485,2.14634642353418e-05,6.20522809646157,5.03601100607255,8.16368008200723,6.3677241954552,5.88891815124101,7.74830497923764,14.8149375282949,21.8285068798004,19.6180904060145,28.0086858327849,20.4034689644665,19.5591810765008,20.9722647485303,TRUE,TRUE,TRUE,0.18506247170505,"Solenopsis"
"436","Solenopsis invicta",3,763,33.4782608695652,33,0.0326933159393267,0.052077759644311,8.49823879147347,6.27138085209565,9.63648577648037,6.50615433165882,5.91979764874945,7.47811244210505,15.3702748289422,21.2262225139824,18.1266396680117,22.0219551776378,20.3111123222577,19.4407463466786,21.4348929601122,TRUE,TRUE,TRUE,0.370274828942197,"Solenopsis"
"437","Solenopsis invicta",4,763,33.4782608695652,33,0.00334247193454454,2.22146795588781e-07,9.47226703894696,8.08247775510609,11.0626943428291,6.47444716674046,5.52526510612045,6.98253287357733,14.4247570153248,17.9889906966631,17.2328084217959,19.014887938474,18.4592532128752,17.4405717598681,19.2957267323287,FALSE,TRUE,TRUE,0.575242984675189,"Solenopsis"
"438","Camponotus floridanus",3,763,33.4782608695652,11,0.786367656957065,0.433658297332496,5.29963756725351,4.29739848343502,10.0296709429565,4.13652318486304,3.38271289032069,5.41421648713601,11.5869439437178,21.5218551960866,13.8325364403347,21.6283057922772,20.5463964516192,19.4502450682914,22.4652437568764,TRUE,TRUE,FALSE,3.41305605628219,"Camponotus"
"439","Camponotus pennsylvanicus",2,763,33.4782608695652,23,0.420927894154448,0.145335114448129,7.35337665472126,5.05166171552769,10.0737832262668,7.15789622797356,6.05796094825011,7.71665937512239,13.9050769213708,19.4785385932188,16.5436892924639,19.8415543282529,18.871855009298,17.9973443760034,19.3306606710534,TRUE,TRUE,FALSE,1.09492307862918,"Camponotus"
"440","Camponotus pennsylvanicus",3,763,33.4782608695652,16,0.809872954916349,0.97156085855638,7.03258703619168,5.86463777430237,9.72889975050887,4.08889709657184,2.79210231699608,4.99508809577803,13.4682266647144,19.003553379105,16.3690239943157,20.2708947218417,22.1464923749256,20.7134351289929,22.8482260663362,FALSE,FALSE,TRUE,1.53177333528559,"Camponotus"
"441","Pogonomyrmex badius",3,763,33.4782608695652,11,0.378951890095164,0.00215056273907014,9.01557470090089,7.80044970198676,11.1836523847019,4.23027848634596,3.04479756284537,5.36098713531142,14.9450631535184,19.6769526428713,17.6247838250137,20.8017108756256,22.6358210858675,21.4433791708895,23.3277670396227,FALSE,FALSE,TRUE,0.0549368464816151,"Pogonomyrmex"
"442","Camponotus castaneus",2,763,33.4782608695652,13,0.955859259389241,0.00398622052607227,4.46777460539938,2.8886055787233,10.0633049731283,6.5230135056573,4.94510254901474,6.54840295564097,13.2952879551139,23.7148700269182,20.0600201598152,24.6178236846197,19.8253649977658,19.3778910668341,20.8669643257964,TRUE,TRUE,TRUE,1.70471204488609,"Camponotus"
"443","Brachymyrmex patagonicus",2,763,33.4782608695652,10,0.000603939650138596,0.000204370530307255,11.7860727423627,10.1207227782749,14.6392905420162,5.73830647588263,5.39301204258533,7.26771965158017,16.012122679651,19.5718849659477,18.5668955465332,20.9481764880045,18.7239173344349,18.5220273026182,20.3800370390967,FALSE,TRUE,TRUE,1.01212267965101,"Brachymyrmex"
"444","Brachymyrmex patagonicus",3,763,33.4782608695652,9,0.0520304416857575,0.00120383541297895,8.82584823257555,6.16050794315507,12.9897290278044,5.14490793256042,4.62943118278873,6.51094517912085,16.2350667543316,22.8825390235875,20.4634800529173,25.7524131494648,22.144548652111,21.4274434096387,23.2968240435253,TRUE,TRUE,TRUE,1.23506675433157,"Brachymyrmex"
"445","Dorymyrmex bureni",2,763,33.4782608695652,11,0.0245744714217902,0.0436015010373827,9.05576640089757,6.27356023666805,13.1695735646961,6.58878252997455,5.67010330226726,7.35188275607237,15.9805977649515,20.8335475927422,16.7206688433162,21.7976732766724,20.3997639886351,19.6749139919838,22.3235576128755,TRUE,TRUE,TRUE,0.98059776495146,"Dorymyrmex"
"446","Dorymyrmex bureni",3,763,33.4782608695652,11,0.548012041980853,0.0312671331826653,8.87625493938253,8.12890263781371,12.0481700122554,4.66213887770618,4.28398903017685,5.34249949381102,14.9803196935117,19.9796575043543,19.6213491662461,23.3851993479501,22.1659887372736,20.812117927235,23.0470216944576,FALSE,TRUE,TRUE,0.0196803064882669,"Dorymyrmex"
"447","Dorymyrmex bureni",4,763,33.4782608695652,9,0.00978564972795491,0.00436110606484601,12.4479038908337,12.4668989597963,14.4357270200708,5.92249341082871,5.1300556898053,7.668383404677,16.1189323240474,18.5741860922969,17.6900603012521,18.7901510330434,18.8679415502337,17.7896186605934,19.1089847609119,FALSE,TRUE,TRUE,1.11893232404744,"Dorymyrmex"
"448","Camponotus pennsylvanicus",2,743,35.7246376811594,116,0.089626552750008,7.93585867032023e-09,8.13377619241871,7.73581979364635,9.37959428514756,5.62608902533853,4.95821072901214,6.79319617046973,14.6630490464884,20.3451824465136,19.9757445032373,22.4067330355172,21.8475267151565,20.553767716011,23.0530053931653,FALSE,TRUE,TRUE,0.336950953511582,"Camponotus"
