"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol"
"45","Prenolepis imparis",4,329,39.1159420289855,110,0.0491316497970668,2.68735701700302e-05,8.00146949992755,6.90046534869634,9.20506589317022,6.97377200464807,6.17036670019756,7.76662236177959,15.0669524480483,21.9844420050498,21.3067641966794,23.3812466980622,20.5366521714156,19.7460545361395,21.0076379708141,TRUE,FALSE
"46","Formica exsectoides",2,329,39.1159420289855,15,0.734082923443357,5.17362240122805e-08,8.99729898251383,6.43316900346662,14.2819184557879,6.94190451517308,6.39173845857656,8.03648478752888,15.261179196403,19.4100743651001,13.8052750547137,20.9393594496682,21.2417561114556,20.3457501952977,21.6516273307401,TRUE,TRUE
"47","Camponotus castaneus",1,329,39.1159420289855,43,0.200845120608214,9.78230526953743e-21,9.28483111209101,7.05941636031186,10.3934749590536,7.76852287533183,6.79388412215857,8.52274052850503,13.4237337140829,17.1966586884302,16.3668517462075,19.2012753415385,20.3449256215516,18.8077062193657,20.7649149554484,TRUE,TRUE
"48","Camponotus castaneus",2,329,39.1159420289855,150,0.138461401522437,8.31860934457804e-11,7.6453112139352,6.8034932554845,8.63415150250882,6.80108188841808,6.19205733648794,7.18951232938857,14.8885430245394,21.8636081318461,20.1087555644652,22.6206532660312,20.9235538994343,19.8429666128729,21.6681313736065,TRUE,TRUE
"49","Camponotus castaneus",3,329,39.1159420289855,150,0.0490159285202659,0.000117989832133314,6.77176436036046,5.42269123006538,7.84084252451922,6.10814888546552,4.98216489540998,6.2814700392664,14.7363968681597,23.0811195372344,22.2117605327903,23.761634722917,21.6463457132507,20.8048368784545,22.6030364311623,TRUE,TRUE
"50","Camponotus castaneus",4,329,39.1159420289855,150,0.88776622270711,0.00291724858787684,7.76971510941134,6.7728688419283,8.11266524771118,7.4413493972758,7.29850249061114,7.95147018040675,14.6569393320836,21.3694320902933,20.1360373093163,22.0132303103443,20.9088775987295,20.2644934208055,21.834745611755,TRUE,TRUE
"51","Camponotus pennsylvanicus",1,329,39.1159420289855,20,0.833322286505845,2.59098839315801e-12,8.71879960549717,8.08550791401703,11.0351801138367,7.70313827542617,7.20870709977679,8.19769843387066,13.5163814224948,17.9194077275964,16.7092277246965,18.7944182569611,19.8684216732397,19.4830150343214,21.4781923263724,TRUE,FALSE
"52","Camponotus pennsylvanicus",2,329,39.1159420289855,150,0.0940724155221074,2.16943550088374e-20,7.695693854778,7.03733962974182,8.53500216219972,6.7009638316404,6.49879010829815,7.50725744248489,14.779092482916,21.5390823273961,20.6325082515828,22.006795080337,20.6119139379134,19.9092567433509,21.4328265839794,TRUE,TRUE
"53","Camponotus pennsylvanicus",3,329,39.1159420289855,150,0.877759663816213,4.72280732218575e-21,7.37835200657078,6.8463699345137,8.79085166941706,6.29543477663996,6.00212256107928,7.40297138151273,14.7122920562185,21.3876105135041,20.5553849870355,22.3224021249808,21.6321295657342,20.8395528948045,21.8122998830495,TRUE,TRUE
"54","Camponotus pennsylvanicus",4,329,39.1159420289855,115,0.180956308924195,3.86700963057641e-18,7.39431735350821,6.61655815688733,8.2698835107031,7.47158507215241,7.11647386525306,8.08233932060756,14.0931748923807,20.3622452747078,19.2625610170979,21.4996196479491,21.2950305480127,20.6990736921124,22.5611911192502,TRUE,TRUE
"55","Tapinoma sessile",1,329,39.1159420289855,18,0.0305127633525657,7.10296749322719e-10,10.3045282014176,10.0017225843358,12.087099043782,7.28069986531438,6.76279970054632,8.06187864398546,17.0550464956632,20.8045614679159,19.6161751856067,22.5704951521884,20.0191010109945,18.8774236842404,20.8426185150483,FALSE,TRUE
"56","Tapinoma sessile",2,329,39.1159420289855,142,0.737543236476708,0.00184460823701132,6.27132287839258,5.59979588730662,7.40751712895381,7.87477618770506,7.07203626662871,8.46915591685929,14.4003486723154,21.8433187911997,20.2821745910683,23.1443328816882,21.6768523018625,20.4148411395956,22.3643380893745,TRUE,TRUE
"57","Tapinoma sessile",3,329,39.1159420289855,40,0.22183265455451,8.92115573543881e-07,4.68620995493725,3.36109359490519,6.56088948839285,7.12646736611363,7.02653969121851,7.59458826373411,12.712809404544,22.431766341156,20.1079272617995,24.1551485348441,22.2996804063577,21.4326938068569,23.1508245453031,FALSE,TRUE
"58","Tapinoma sessile",4,329,39.1159420289855,25,0.309057965422305,0.567809742608602,8.14702447184866,7.30623372520964,10.8836701771762,6.73463090704676,6.29021747664451,7.44786368347607,15.92078006156,21.0683612609048,20.142193529142,23.786856832102,21.1497244666044,20.1149740071426,21.7659016152817,TRUE,TRUE
"59","Camponotus subbarbatus",2,329,39.1159420289855,21,0.835827482718289,4.64978174451943e-08,8.52052052901214,5.63774867554555,10.8573572058616,6.94141221685352,6.24595205824939,7.43940475321199,14.3942767329588,20.108294711404,18.4400171021532,20.5723843150234,21.5955517159315,21.3540099844745,22.2404128626909,TRUE,FALSE
"60","Camponotus subbarbatus",3,329,39.1159420289855,32,0.957988527305563,0.000490581556906144,8.69810067630033,8.49285799947498,11.0005054028334,7.16754270768868,6.76861649659476,7.90980483250662,14.9907347994278,20.8409397011321,19.7324821664496,22.0045214420485,22.7041618427042,21.948530433266,23.0553404405257,FALSE,TRUE
"61","Camponotus subbarbatus",4,329,39.1159420289855,12,0.325310816695896,0.0154765100624513,8.81438777452405,6.47039846156736,13.0485134008425,6.97836732238079,5.47157188263902,7.56020126447695,13.8396920783192,18.7226784955977,16.9849220814931,20.145773644722,19.2452217276466,18.4104506047174,20.6159293710865,TRUE,TRUE
"62","Aphaenogaster fulva",1,329,39.1159420289855,36,0.521525077860522,1.51256762044765e-24,11.4779882436663,10.552736502627,12.5463373089309,7.09209065212567,6.79615191490638,7.85533169770945,14.3795482326802,16.3446371149792,15.8129046264792,16.4993362522937,20.5660065239545,19.3369549257177,21.3728510694766,FALSE,FALSE
"63","Aphaenogaster fulva",2,329,39.1159420289855,43,0.0270927887054714,1.20546025094467e-07,10.7510268222126,9.86799013840504,13.3112075975575,7.48526847321136,6.28548553556049,7.87810967235548,15.5075987423251,19.4936042281862,17.7674780778426,20.4494830237556,21.2556485562267,19.8959348566256,21.939183735326,FALSE,TRUE
"64","Aphaenogaster tennesseensis",2,329,39.1159420289855,17,0.14854656329051,0.00508002919526364,9.58178418116099,6.30263711726757,12.8846916582379,6.51170277525384,5.64153632259668,7.30636687522868,14.5733674015027,19.6250000073509,17.5895674858416,20.3059771314518,20.854228848284,19.7853010853408,21.5893058908764,TRUE,TRUE
"65","Aphaenogaster tennesseensis",3,329,39.1159420289855,12,0.804068146613102,0.0110054895499794,8.60405930814116,8.03132594894321,11.9416827964758,6.24741644611816,5.43006930932245,6.87255354903654,13.6623074325698,18.9883821005333,15.0581321043327,21.2718880590927,21.269288800216,20.3956752165001,21.8303025478369,FALSE,TRUE
"66","Aphaenogaster tennesseensis",4,329,39.1159420289855,10,0.806877096416958,0.0189588294073096,9.7092046790949,7.0467407630901,12.5148670444959,7.81278068837916,7.33768326146071,8.60881113868188,14.6812637659692,18.9884194454821,16.1319880558784,19.5769489972006,21.7425000261193,21.5433807398114,22.9284025425548,TRUE,FALSE
"67","Camponotus nearcticus",1,329,39.1159420289855,16,0.0832481179988318,0.100639991565371,12.4360612009859,11.914717818935,13.7739423986891,7.63488410277307,7.19046454441064,9.10612173835936,15.6089763960258,17.2871442442577,16.7045007709952,17.6254762259715,19.3794036694941,18.1962748093963,19.4668633168304,FALSE,FALSE
"68","Camponotus nearcticus",2,329,39.1159420289855,27,0.910693890586079,1.57793130298598e-06,8.36303997883592,7.79207305069423,10.7917268471875,7.42069343948949,6.97556713140641,8.1685653550746,14.5781618252939,19.6481950053197,17.8253806228295,20.5709672011681,21.142735682031,20.3681643886834,21.7982043944261,TRUE,TRUE
"69","Camponotus nearcticus",3,329,39.1159420289855,9,0.364622105993554,0.000498531545946323,6.53282307706794,4.43914298205132,9.27625771633739,6.17231720194653,5.84679892564558,7.33162252360763,12.817412003568,17.9877352077616,12.8903275097538,19.334400942009,21.6450010798077,20.6002828710077,21.9633930097088,TRUE,FALSE
"70","Formica subsericea",2,329,39.1159420289855,21,0.638248901488003,3.055503001149e-07,8.11240883083767,4.26545191288212,11.2368898934851,7.2056891674248,6.62218831866148,7.96584543183003,13.8481879491404,19.2601947886817,16.7683837040394,23.1344411395834,21.1618259134287,19.9669139724745,21.967478189685,TRUE,TRUE
"71","Tetramorium immigrans",2,329,39.1159420289855,95,0.00877764218458094,0.002987023139151,7.54571863588943,6.66255140718823,9.82982380041158,7.08212745837669,6.54338906536157,7.78729366615586,14.9516221965798,21.3534152893854,20.3266809299929,23.1851215139019,21.4175642031838,20.7324021471246,22.4765528387501,TRUE,TRUE
"72","Tetramorium immigrans",3,329,39.1159420289855,24,0.814942781507333,0.000679290686690097,5.83582528039196,4.9665282704171,8.64808054901301,5.86105914422641,5.43537143259072,6.79429947482091,14.5253260937795,21.8468502834605,18.5265631201478,24.5845308411797,22.4743643876352,21.9234931771755,23.0497999894218,TRUE,TRUE
"73","Tetramorium immigrans",4,329,39.1159420289855,22,0.524348993039787,0.709391739860938,7.01216109874855,6.18032861339217,9.26156121003299,7.3299383836534,6.83310745536221,7.98580382494363,14.7543235022092,21.3975359424684,16.7870839959937,22.0181839977212,21.4431640980508,20.1965224212234,21.9766911491063,TRUE,TRUE
"74","Camponotus americanus",2,329,39.1159420289855,16,0.630094195223998,1.31607792439487e-05,6.69946133720379,4.05126844137783,9.42413684478489,7.76204762425345,7.35502699933073,8.65911743391713,15.8108033876599,24.7306865311789,22.211030252441,26.5380558243539,20.6905243781338,19.6610284681031,21.6774528659356,TRUE,FALSE
"75","Vollenhovia emeryi",1,329,39.1159420289855,9,0.953876990826698,0.0323496363278527,10.0961286409392,9.30164675962136,13.398293354605,8.257537256581,7.67331403202437,9.21359124432404,14.5539260011022,17.6484668286009,15.796331590224,18.7036809863643,19.4405753113452,18.8464637785537,20.5565787934069,FALSE,FALSE
"76","Vollenhovia emeryi",2,329,39.1159420289855,37,0.00509156955032385,0.0121898010471457,11.9529365626435,10.8935967752835,12.5358493721438,6.48471081190455,6.15982678829105,7.230988351983,15.5181453135389,18.5307414581413,17.9956290300572,19.2160837989646,20.8433582317319,20.3111786117521,22.6422853249441,FALSE,FALSE
"77","Vollenhovia emeryi",3,329,39.1159420289855,27,0.589558545001695,1.3357949322033e-09,8.66037275141533,5.55047408833222,11.5839823408603,6.51204176416829,5.55513952656189,6.75673833622091,13.6553327817787,18.5434320545155,17.5824392824763,18.9642516970617,23.4788795801853,22.3668620296443,24.3358808255257,TRUE,FALSE
"78","Ponera pennsylvanica",2,329,39.1159420289855,28,0.0476225833628512,0.109252288612909,12.6349445562463,11.5424909460948,13.7237258916817,6.78504474095257,6.43062996346489,7.59183405357134,16.0266820626725,18.8094746978503,17.5318171682432,18.832275284449,21.4490783525093,20.2545050578462,22.2182453296308,FALSE,FALSE
"79","Ponera pennsylvanica",3,329,39.1159420289855,14,0.76944004872501,7.33858550371631e-08,8.70768831558974,6.67712491791517,11.5676775647239,5.79572841009171,5.24353954207854,7.21990920112911,14.7022015836891,19.7095682964051,18.5175743408361,20.6447035128985,22.2425279547673,21.7980142356746,23.0944008605053,TRUE,FALSE
"80","Brachyponera chinensis",2,329,39.1159420289855,30,0.445563374328332,0.748078529082029,10.7183053886861,9.29993688942918,12.356004735995,7.45212493325453,6.85411365312705,8.6749864265319,15.038876637536,17.9045194371127,16.947790740243,18.4410511468994,21.0390338642229,20.3228981844229,21.6037880539778,FALSE,FALSE
"81","Brachyponera chinensis",3,329,39.1159420289855,13,0.368667379919788,1.7760598392322e-09,6.82215773753751,6.36980564937417,10.3970965443258,4.97231961544069,4.38624837493849,6.66269383805443,15.3033050770339,22.2569445171772,15.7932717946017,26.4980015826443,23.2596993047914,22.6887307289582,24.0899089418648,TRUE,TRUE
"82","Lasius claviger",4,329,39.1159420289855,14,0.144353969167031,0.0240795236811793,11.7877676457285,11.2207627698673,13.6533828460935,7.10197659221606,6.779300111808,7.67146131021164,15.6343983159646,18.520920315814,17.8644449381087,18.8597651326477,20.0660769776368,19.6439885731906,20.8146721363469,FALSE,FALSE
"83","Brachymyrmex depilis",3,329,39.1159420289855,9,0.95138479518977,3.89489595738448e-06,7.60947793586382,5.99131996969809,14.2188377311849,5.80330789599192,5.07782804294847,5.81794753511909,14.7857415181497,20.8982227329295,15.6118273630476,21.3635729308683,22.6014090201607,20.8981704947894,23.3573338865661,FALSE,TRUE
"84","Prenolepis imparis",1,344,42.7391304347826,16,0.924366307063317,3.2086446577043e-26,9.89931727215754,8.75096869927082,11.1678942945726,7.99334034224768,7.43552013215421,8.47250193616451,14.2560499808167,17.9827421348853,16.0002984999242,18.9702023808971,19.8482379533906,19.0497843364702,20.8053100856279,FALSE,FALSE
"85","Prenolepis imparis",2,344,42.7391304347826,92,0.635265464434036,6.63717243817092e-05,8.37412602187736,5.54419030090389,9.81924311057706,5.90334903769995,5.0643539085413,7.35905491710029,15.1705997084942,20.7819988226802,19.7453551638236,22.2707889778704,23.4603314070579,22.9644749459841,23.9534007833473,TRUE,FALSE
"86","Prenolepis imparis",3,344,42.7391304347826,22,0.280666332134005,4.07112604625604e-11,7.92522832052924,5.8853733065932,9.02659671765198,4.976651831547,4.26328634419335,5.85393056040031,13.3738824446957,18.7906973925769,16.571116731942,19.7158672858202,25.4969852606626,23.3080628873828,26.6614587748416,FALSE,FALSE
"87","Prenolepis imparis",4,344,42.7391304347826,79,0.447054202062827,1.56561145429663e-12,7.38523543205924,6.86383182743045,9.04566629609287,6.24393954163219,5.5115227724717,6.91102694071362,14.5656415864047,21.4326750852397,18.9012849897577,22.5042695968053,21.3357372412202,20.7402407712067,22.2756184333187,TRUE,TRUE
"88","Camponotus pennsylvanicus",2,344,42.7391304347826,150,0.909814930400057,8.55148043551039e-28,8.45784812201989,7.53531262893635,9.33972861995061,6.51843092640796,5.30314316960164,6.58255440117394,15.8279474997072,22.2815841833729,21.4791408883874,22.8379476340085,24.1024932166559,23.2893983830532,24.8722974708694,FALSE,FALSE
"89","Camponotus pennsylvanicus",3,344,42.7391304347826,150,0.713742843379175,2.12488803944027e-19,7.39659995358352,6.89772395162882,8.19121845911292,5.85812930409748,4.60416672802167,6.67290135629834,14.8252799201142,22.1620127619507,21.3900903546439,22.8155167133631,23.3895296435357,22.3593570099959,24.5451478187238,FALSE,TRUE
"90","Camponotus pennsylvanicus",4,344,42.7391304347826,121,0.219678356622909,3.05412837153806e-31,8.04458723548536,7.35170586224876,8.63698397826349,7.61296143228932,6.80554897968167,8.38108316819391,14.4722221416134,19.8039011677343,18.8797683187551,21.1093106834327,21.323225749152,20.4510114462937,22.0165837415851,TRUE,TRUE
"91","Camponotus novaeboracensis",2,344,42.7391304347826,42,0.23324856393383,5.59107762750233e-14,7.91088316409073,6.84981516102282,8.89849852185058,7.45140741955567,6.17363633685965,7.90030925104556,14.1916581360675,20.3125609427565,19.1387264310028,22.3160242935927,22.8565762094028,22.2322681251989,23.9411802392709,TRUE,TRUE
"92","Camponotus novaeboracensis",3,344,42.7391304347826,76,0.0557691721911543,1.77893869436692e-27,7.21384563163963,6.83357287220387,7.85191767310705,6.28867740337969,5.34219230762336,6.85199157752981,13.7525998361156,19.3998340303216,18.7690309324077,20.8411066491187,23.2774210111855,22.5245054081526,24.6309309724486,TRUE,FALSE
"93","Camponotus novaeboracensis",4,344,42.7391304347826,18,0.00742364197118902,8.18877237837139e-05,6.95962131175138,5.43640194389542,8.50214016849678,7.67378986189615,7.11026322358262,8.74813564285073,12.7265536649789,17.1937467027555,16.5920175212197,18.6604527154837,22.1146195472911,21.2080077429716,22.8741197592913,TRUE,FALSE
"94","Tapinoma sessile",2,344,42.7391304347826,70,0.505446140568537,7.6028088773114e-10,7.0989979442704,6.29769417147981,8.89821964057714,7.15515790291676,6.24990078250952,7.98822029888658,14.5537111281146,21.9359181364257,19.4238319924467,22.8804930246318,22.1552703294172,21.1036416988938,23.218155025874,TRUE,TRUE
"95","Tapinoma sessile",3,344,42.7391304347826,39,0.847341461090163,0.0124723904726152,8.090305377221,5.78043333321314,8.79870207018653,5.13660205644261,3.70306940051551,6.07544136256317,13.7646016909897,19.4479142665864,17.9287005485113,21.1355844472262,23.9063267689468,22.8270730707006,25.2587792027318,TRUE,FALSE
"96","Formica exsectoides",2,344,42.7391304347826,16,0.613483677137981,0.00768367370844112,8.75338635290236,7.79688168099083,11.8107642904981,7.25925357297118,6.45485613413196,8.1556249506877,15.5688008995754,21.1348347199303,17.2969946475188,21.9942264089978,23.4586441721305,22.5104376711411,24.1360971624819,TRUE,FALSE
"97","Formica exsectoides",3,344,42.7391304347826,20,0.65293252062202,0.0403898076590337,7.53647163221195,5.37497618893752,8.41364468037748,5.67580478819727,5.18485324762746,6.27566800190347,13.3986976059746,19.4774519931083,17.1295498509334,20.8182016486415,23.4434827956593,20.9384026121681,24.0451768491419,TRUE,FALSE
"98","Formica exsectoides",4,344,42.7391304347826,9,0.721601684615458,0.824809081918287,8.35171892970744,6.69946556126085,10.4965663697727,7.23439187826667,6.2182911024214,8.18289016314474,13.795426126168,18.0803300151382,15.2501547430807,19.437993726556,21.0090583105818,19.9409675960859,21.9546861587987,TRUE,FALSE
"99","Camponotus nearcticus",3,344,42.7391304347826,23,0.217231055173614,0.000152309831511808,5.91641387501467,4.14385952860179,7.65509237140904,6.01075957964798,4.46485993006214,6.36910409549276,12.3041630604483,19.262499903219,18.6726870491926,21.007501876959,24.1644681122145,23.7785443577784,25.74908174939,TRUE,FALSE
"100","Camponotus americanus",2,344,42.7391304347826,16,0.556511149814365,8.06111017180225e-09,7.48819224511729,4.90618630274733,10.4530432474346,7.22684753664474,6.38086781453912,7.87368367081314,15.3090942237236,22.5699414673574,14.8228583648918,23.8938970220148,22.5070217952699,21.1895131825662,22.938187634307,TRUE,TRUE
"101","Camponotus americanus",3,344,42.7391304347826,40,0.974601463321114,0.0162533403458554,5.7720583943432,4.73439838600785,9.26825733350968,5.81439653666475,5.6536187567711,6.54080988727624,13.0442932945234,20.3356606808168,19.6464560102941,22.1857221354503,24.23167272343,23.1215672299186,25.1232565649886,TRUE,FALSE
"102","Camponotus americanus",4,344,42.7391304347826,29,0.0557994435286252,3.12401046125186e-06,4.96046568187989,3.15210104807025,9.44974679155217,8.15030669649487,7.74979266219748,9.0204950376896,13.6627642619963,23.5199306851947,19.0670702957095,30.4853161881209,21.4928936805951,20.6347961651004,21.8850339018134,TRUE,TRUE
"103","Aphaenogaster fulva",3,344,42.7391304347826,21,0.65022292267653,8.33595752324537e-07,8.62701477389474,7.74547074877737,10.4094507190126,5.14907288005916,3.95509838008733,7.46147529498246,13.7517420053692,18.4883184257887,16.3804382057405,19.1097910582715,25.3480185721264,24.4921068197596,26.9668198626893,FALSE,FALSE
"104","Formica subsericea",3,344,42.7391304347826,16,0.910709244179958,0.0636124638217279,7.56458731486675,6.25787017202543,10.4562473094258,5.69309349717562,5.11442816671999,6.9743053228211,14.2990708175243,21.4417830846357,18.6668674017404,24.4653796266554,23.2163362176919,21.4637253512003,24.6084669608254,TRUE,TRUE
"105","Camponotus chromaiodes",2,344,42.7391304347826,63,0.238143828321883,2.50327105530958e-10,9.85087304036209,8.51925249041508,9.84540572559039,6.13302126511188,4.28074996674965,7.01374400148449,15.0988617043108,19.7380833335047,18.4992373602361,20.8839129134778,22.3494608306315,20.8529676807334,23.241934465759,FALSE,TRUE
"106","Camponotus chromaiodes",3,344,42.7391304347826,69,0.710236044234599,1.0543133091455e-13,7.37603908224654,6.68479153744952,8.52769119749668,5.11384225537507,4.31086248224539,6.77469393842506,14.1509967429566,19.9324451658641,18.9835188230381,20.7471126346685,24.1974642379613,23.8794298191543,25.3435270517943,TRUE,FALSE
"107","Camponotus chromaiodes",4,344,42.7391304347826,31,0.438910331787388,9.9642792166713e-09,7.82563324188745,6.99498138384954,9.19792257700069,6.81745787787168,5.26452675565332,7.55368041482548,14.8070616633096,21.7014024142675,19.6843797286197,24.0427138472685,21.8634648914175,21.4095173973774,23.1297436575918,TRUE,TRUE
"108","Tetramorium immigrans",2,344,42.7391304347826,100,0.328301248191772,5.71774211044858e-10,8.50989039182774,7.43556745621111,9.65117194877659,7.14974815512786,6.30666316508497,8.16445703737248,14.5563492948746,20.0056162289767,19.3034829061234,20.520305521338,23.6933564478186,22.8374739281643,24.3051491181819,TRUE,FALSE
"109","Tetramorium immigrans",3,344,42.7391304347826,76,0.352457429262143,2.09528957008844e-09,5.5016584135757,4.54735718343519,6.37763883113221,4.98541024870117,4.30232666965372,6.53147186920065,13.4152612059452,22.2715315516594,20.2799229496206,21.9797148092904,24.0024284117784,21.7914175035075,24.3626480076192,TRUE,TRUE
"110","Tetramorium immigrans",4,344,42.7391304347826,22,0.702661091634622,4.30545343782188e-07,7.2944284125701,5.38186570544102,9.04299500094792,7.70267897433105,6.55914101871841,8.21802639122189,14.300975160867,21.5378341260132,19.8405758081569,23.636039970653,21.2446617492056,20.2236197010755,21.9736125970683,TRUE,TRUE
"111","Camponotus castaneus",2,344,42.7391304347826,14,0.140020167065455,0.0994732572535106,7.26568763612029,5.2093296567757,8.75690841699429,6.89685353255621,6.60621427962439,7.14812219586091,13.0942344677331,18.4527914899226,15.1584849531302,20.0891659135667,23.3429687712297,22.7518192621265,24.0783883937418,TRUE,FALSE
"112","Camponotus castaneus",3,344,42.7391304347826,17,0.964585926845051,0.0114520214216624,5.95852543098494,4.45021319604768,7.79716934690312,6.3439456343614,5.22488977221719,6.96460677885125,14.8959449235014,22.8020248112223,16.3001160611091,23.8603467806254,23.3305616741421,22.5122481925842,23.7791607274359,TRUE,TRUE
"113","Camponotus castaneus",4,344,42.7391304347826,15,0.431426410569108,1.36469275045992e-16,9.31576714602353,7.16742559049032,14.0291856995706,7.06542410151139,6.24102985847183,8.27267166302326,15.6588189516173,21.8493599863829,19.0765973919221,25.3542710951405,21.2143330265963,20.8242790234992,21.9721121016446,TRUE,TRUE
"114","Temnothorax longispinosus",2,344,42.7391304347826,10,0.804395514243211,0.000522572738873016,10.0103862467332,8.09016403033987,15.2276317356127,6.49658460146834,5.5104663842523,7.55878067345572,15.2297660072239,20.1618366553082,16.3833282379595,21.4960447539666,23.6830360773976,22.9510995963947,24.327251117509,FALSE,FALSE
"115","Temnothorax longispinosus",3,344,42.7391304347826,14,0.497089135788077,0.0486791248984514,6.27452066157519,5.1036548874311,9.2998428843824,5.25420150237285,4.66562886622622,6.7633347654464,13.8678691847193,19.1429856450627,15.9590956130109,20.57593873021,23.7518431043348,22.9404120213316,24.5318501769347,TRUE,FALSE
"116","Aphaenogaster picea",3,344,42.7391304347826,16,0.611328442097558,1.58883461354865e-07,6.94899389332538,6.01631917377467,8.759118816066,5.97718869553096,5.12396415925834,6.69277838828832,15.5081937724655,23.9411517839599,21.3256953185585,27.835553060226,22.6723191369537,21.7920346236899,23.5148494795685,TRUE,TRUE
"117","Dolichoderus plagiatus",3,344,42.7391304347826,9,0.80451985071503,0.611789454859007,9.5138885564007,5.39939651391213,12.6352944821396,5.56217160320092,5.14343373732862,6.40584842127376,13.3276749447753,18.3376336946087,17.0315377030788,20.7457291123658,23.8464876263878,22.4771651689642,24.2931316424633,TRUE,FALSE
"118","Temnothorax curvispinosus",3,344,42.7391304347826,17,0.331357625860902,9.03009980894175e-09,7.04014954073573,5.36705208706718,10.3107332787609,5.10957782455411,3.6960886343614,5.9151626007339,15.3288581722474,22.3911255301523,20.0149634214101,24.1041433492395,24.2687119291134,23.7260478957174,25.8232696782826,TRUE,TRUE
"119","Ponera pennsylvanica",2,344,42.7391304347826,9,0.961311067323856,0.000702243174439762,9.64493873865114,8.46977128129913,11.3693967846577,5.78655313356961,5.10662252261546,7.09571212256088,14.1726079310786,17.4087379192908,15.7941708125663,18.5785282783202,23.0280191244418,22.8241461194815,24.5911112921113,FALSE,FALSE
"120","Camponotus subbarbatus",3,344,42.7391304347826,10,0.537277535554836,0.408603938078158,4.49815467304468,2.44919364657718,11.0458695965993,5.75349943833893,4.89199541392402,7.51716685604224,13.4014293336764,21.9872124222006,18.2819029624513,23.7599902099244,24.2377372488451,23.7630590284117,25.7056800221185,TRUE,FALSE
"121","Nylanderia flavipes",2,344,42.7391304347826,9,0.828361450999271,0.0999214776153053,11.3718182576377,9.71740224769391,16.0991406343051,6.45020332764114,5.60339096821802,7.94440011051682,15.4407622104832,18.610359323934,15.416357409136,19.0519136008939,23.4658617422252,22.7281874563621,24.3168696227283,FALSE,FALSE
"122","Nylanderia flavipes",3,344,42.7391304347826,15,0.725141892956258,0.00712254851691035,7.1180130573871,4.80864666109511,12.04291775678,6.20884408186261,5.57656275229273,7.9801320756552,13.9118359986605,21.6072158346858,20.1641713874112,22.4967693648702,24.3811938161047,23.1972236200899,25.0341003895478,TRUE,FALSE
"123","Brachymyrmex depilis",4,344,42.7391304347826,9,0.137881720498596,0.0067177743678024,13.7281533801593,12.8391071895412,15.3087361253305,8.10053477742612,6.52192158868225,8.64564785864923,16.5906798742826,18.3279046353329,16.7173320809169,18.9157234080318,21.1569443138581,19.9684179573342,21.5938284370687,FALSE,FALSE
"124","Lasius claviger",4,344,42.7391304347826,34,0.0483101376125434,0.139402088936221,9.96166793862372,9.07028046567872,11.744226247027,6.9881737795996,6.81651593527088,7.6046199542023,15.6120280019843,20.0106557899405,18.31290103659,20.4055697984347,21.1352381514862,19.6606672087949,21.7755118229166,FALSE,TRUE
"125","Temnothorax schaumii",3,344,42.7391304347826,10,0.827564802990236,0.0302670479430356,8.3308757276655,5.52158778703528,10.9192655967169,5.72513704444566,4.94551002084423,6.85537456420989,16.3452648203718,22.4313722597748,18.4325901233283,23.4218678085614,25.0665193347009,23.729736277606,26.9897411762792,TRUE,FALSE
"126","Tetramorium immigrans",2,330,42.7391304347826,43,0.99368366559702,0.0267352769023867,7.03011909876183,5.66630660637949,9.62685506565442,6.18322737442527,5.48811793986042,7.54549932153839,14.7808041581012,20.4962416269005,19.5887150645202,22.8142467230147,23.731563025471,22.8035819727396,25.0264169171722,TRUE,TRUE
"127","Tetramorium immigrans",3,330,42.7391304347826,30,0.0194224964723189,0.00309328033710519,9.33903800175705,6.53931526205531,12.4291209811168,4.81891182689058,4.09384891633633,6.05635508486852,16.4379475323913,22.5044070469569,21.0730724045814,25.0863946401822,23.2576599148535,22.2244089092977,25.0177026829868,FALSE,TRUE
"128","Tetramorium immigrans",4,330,42.7391304347826,13,0.640245111272605,0.44863529828039,8.27380141978371,8.23397351633834,11.8850793522567,7.76671448041529,6.94999281428442,8.34805370000439,15.5828186563199,20.6980389768046,17.8108384297163,23.7003078044683,21.7500242822805,20.7383381057005,22.1937761022385,TRUE,TRUE
"129","Formica exsectoides",2,330,42.7391304347826,12,0.287731193373135,0.0004195484961268,8.0219288461871,5.14130583898383,9.08972536907424,5.52163029205993,5.09547983757383,7.08244920480971,14.2011409188397,19.8743294470125,14.9359158046437,22.9327839400976,24.345168919453,22.6443784523354,25.7200842157362,TRUE,TRUE
"130","Formica exsectoides",3,330,42.7391304347826,16,0.587388452618785,0.551154243960451,7.45075712464025,3.48826039664673,10.0930677502928,6.41539383894711,5.24913137062719,7.03124409095543,14.1497248698454,20.39411928528,19.2794442322947,21.3243157979677,24.1066924006863,23.0293681204044,24.8514367438743,TRUE,FALSE
"131","Camponotus pennsylvanicus",2,330,42.7391304347826,102,0.108942662341413,2.37323503507647e-07,8.05337498536167,7.64095073268909,9.51603264725249,6.66590368235607,5.50112925630629,7.96826811114288,15.2762216870136,22.1750345834728,20.6647353616498,22.7915199301308,22.5362450309093,22.169536205099,23.570019638582,TRUE,TRUE
